Namespace(data_dir='../data', dataset='chameleon', device=0, seed=42, cpu=False, epochs=500, runs=1, train_prop=0.5, valid_prop=0.25, protocol='semi', rand_split=False, rand_split_class=False, label_num_per_class=20, valid_num=500, test_num=500, directed=False, method='sgformer', hidden_channels=64, num_layers=2, num_heads=1, alpha=0.5, use_bn=False, use_residual=False, use_graph=False, use_weight=False, use_init=False, use_act=False, attention='gcn', lr=0.01, weight_decay=0.0005, dropout=0.5, display_step=1, no_feat_norm=False, patience=200, graph_weight=0.8, ours_weight_decay=0.0005, ours_use_weight=False, ours_use_residual=False, ours_use_act=False, backbone='gcn', ours_layers=2, ours_dropout=0.5, aggregate='add', hops=1, gat_heads=8, out_heads=1, lamda=0.1, num_elayers=2, encoder_emdim=768, num_partitions=10, num_reps=4, partition_method='metis', no_pse=False, local_only=False, global_only=False)
chameleon
features shape=torch.Size([890, 2325])
num nodes 890 | num classes 5 | num node feats 2325
Epoch: 203, Loss: 0.5596, Train: 97.80%, Valid: 29.62%, Test: 30.41%
Epoch: 204, Loss: 0.5627, Train: 97.80%, Valid: 29.27%, Test: 30.41%
Epoch: 205, Loss: 0.5114, Train: 97.80%, Valid: 28.92%, Test: 30.41%
Epoch: 206, Loss: 0.5222, Train: 97.80%, Valid: 28.92%, Test: 30.93%
Epoch: 207, Loss: 0.5454, Train: 97.80%, Valid: 28.92%, Test: 30.41%
Epoch: 208, Loss: 0.4969, Train: 97.80%, Valid: 29.27%, Test: 31.44%
Epoch: 209, Loss: 0.5419, Train: 97.80%, Valid: 28.92%, Test: 30.93%
Epoch: 210, Loss: 0.5385, Train: 97.80%, Valid: 28.57%, Test: 30.93%
Epoch: 211, Loss: 0.4764, Train: 97.80%, Valid: 29.27%, Test: 30.93%
Epoch: 212, Loss: 0.5263, Train: 97.80%, Valid: 29.27%, Test: 29.90%
Epoch: 213, Loss: 0.5526, Train: 97.80%, Valid: 29.27%, Test: 29.90%
Epoch: 214, Loss: 0.5030, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 215, Loss: 0.5250, Train: 97.80%, Valid: 29.27%, Test: 29.38%
Epoch: 216, Loss: 0.5321, Train: 97.80%, Valid: 29.27%, Test: 28.87%
Epoch: 217, Loss: 0.5419, Train: 97.80%, Valid: 28.92%, Test: 28.87%
Epoch: 218, Loss: 0.5272, Train: 97.80%, Valid: 28.92%, Test: 29.38%
Epoch: 219, Loss: 0.5219, Train: 97.80%, Valid: 28.57%, Test: 29.38%
Epoch: 220, Loss: 0.5421, Train: 97.80%, Valid: 28.92%, Test: 28.87%
Epoch: 221, Loss: 0.5520, Train: 97.80%, Valid: 28.92%, Test: 28.87%
Epoch: 222, Loss: 0.5192, Train: 97.80%, Valid: 29.27%, Test: 28.87%
Epoch: 223, Loss: 0.5338, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 224, Loss: 0.5577, Train: 97.80%, Valid: 28.92%, Test: 29.90%
Epoch: 225, Loss: 0.5296, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 226, Loss: 0.5256, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 227, Loss: 0.5093, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 228, Loss: 0.5319, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 229, Loss: 0.5066, Train: 97.80%, Valid: 30.31%, Test: 30.93%
Epoch: 230, Loss: 0.5118, Train: 97.80%, Valid: 29.97%, Test: 30.93%
Epoch: 231, Loss: 0.5099, Train: 97.80%, Valid: 29.97%, Test: 29.90%
